age,university_year,sleep_duration,work_hours,screen_time,caffeine_consumption,exercise_frequency,sleep_quality,weekday_sleep_start,weekend_sleep_start,weekday_sleep_end,weekend_sleep_end,is_female,is_male,is_other,predicted_productivity_score,predicted_mood_score,predicted_stress_level
0.0,0.8,0.6666666666666669,-0.11016949152542363,0.7333333333333335,-0.3333333333333333,-0.3333333333333333,-0.4,0.18430203676105303,0.6580259222332998,-0.706875753920386,0.966711051930759,0.0,1.0,0.0,-0.11398467106514604,-0.13676062656853682,0.05265711139951308
0.5,0.8,-0.0370370370370369,-0.635593220338983,-0.6666666666666667,0.0,0.6666666666666666,0.2,0.7148534525583703,-0.8534396809571287,0.16164053075995174,0.7749667110519313,0.0,1.0,0.0,0.0669256189791687,-0.16246503352672179,-0.02431289253590354
-0.25,-0.8,0.8518518518518521,-0.2796610169491524,-0.9333333333333336,-0.6666666666666666,0.0,0.6,0.7853949329359163,0.7796610169491525,0.07961399276236432,0.16245006657789682,0.0,1.0,0.0,-0.05913490383254348,-0.013079316860405848,-0.020240667963233434
1.0,1.6,-0.5925925925925924,-0.17796610169491522,-0.6000000000000002,0.3333333333333333,-0.6666666666666666,0.6,0.628415300546448,-0.8813559322033899,-0.3642943305186972,0.37017310252995994,1.0,0.0,0.0,0.026792238417676157,-0.07527889548201278,-0.0728661672324648
0.5,0.8,0.6666666666666669,0.652542372881356,0.5333333333333333,-0.6666666666666666,-0.6666666666666666,0.8,-0.35221063089915566,-1.0588235294117647,0.6779252110977079,-1.0306258322237003,0.0,1.0,0.0,0.036657869017301004,0.04582842909876643,0.09227024263527664
-0.75,0.0,0.5185185185185186,0.4661016949152544,-1.0000000000000002,-0.6666666666666666,-1.0,-0.8,0.559860904123199,-0.4685942173479562,0.5428226779252111,-0.3435419440745668,0.0,0.0,1.0,0.041728832794270254,0.09111888589082097,0.10805456443327266
-0.25,0.0,0.5185185185185186,0.5338983050847457,0.06666666666666674,-0.6666666666666666,-0.6666666666666666,-0.8,0.4167908594138101,-0.6081754735792623,0.5042219541616405,0.625832223701731,0.0,0.0,1.0,0.01588125837153949,0.19055222507841524,-0.02188631428085732
-0.75,1.6,0.6296296296296293,-1.0084745762711864,0.9333333333333335,-0.3333333333333333,0.0,-0.4,0.19324391455538983,0.25523429710867385,0.779252110977081,-0.9027962716378153,0.0,1.0,0.0,-0.28572174657710886,-0.056992444513402934,0.04906072103373536
0.25,0.0,0.4814814814814814,-0.17796610169491522,0.6666666666666667,0.6666666666666666,-1.0,-0.4,-0.7764530551415799,-0.9491525423728814,0.48492159227985526,-0.4660452729693729,0.0,1.0,0.0,-0.1114762662171832,0.05615607208873749,-0.09729450966063935
-0.5,0.0,0.22222222222222207,-0.0423728813559322,0.0,-0.3333333333333333,-0.6666666666666666,1.0,0.7337307501241925,-0.1276171485543371,-0.46079613992762375,0.17842876165113217,0.0,0.0,1.0,-0.0241120413476616,0.05758680351606151,-0.05006072961493082
1.0,1.6,-0.6666666666666665,-0.9915254237288135,-0.9333333333333336,-0.3333333333333333,0.6666666666666666,0.6,1.1182314952806756,-0.5324027916251247,0.45114595898673127,-0.5193075898801592,1.0,0.0,0.0,-0.09453822553364907,-0.14632229380898001,-0.07821993361482746
0.5,0.8,-0.8518518518518517,-0.49999999999999994,0.6,1.0,0.3333333333333333,1.0,1.0039741679085938,-0.9142572283150548,-0.3160434258142337,0.9241011984021305,0.0,1.0,0.0,-0.09803650085887376,-0.12459743164972366,0.037453566773859207
-0.5,0.8,0.7777777777777776,0.5169491525423728,0.13333333333333316,1.0,-1.0,-0.8,-0.7585692995529063,-1.0159521435692922,-0.44149577804583845,-0.7909454061251656,0.0,1.0,0.0,-0.04579039992964428,0.03190359708007188,-0.11130008226139855
-0.5,0.0,0.22222222222222207,-0.7542372881355931,-0.8666666666666668,-0.6666666666666666,0.6666666666666666,-0.6,-0.2220566318926976,-0.732801595214357,-0.7696019300361882,0.6311584553928095,0.0,0.0,1.0,-0.05231728841209247,0.07799434721065286,-0.13230541848286143
0.5,0.0,0.5555555555555555,0.05932203389830517,-0.8666666666666668,-0.3333333333333333,0.6666666666666666,-0.6,0.559860904123199,0.32402791625124605,0.5283474065138725,0.013315579227696585,0.0,1.0,0.0,-0.16469171811215227,-0.3216364140212307,0.021198735249680238
-0.25,0.8,-0.0370370370370369,-0.5847457627118643,0.7333333333333335,-0.6666666666666666,0.6666666666666666,-0.4,0.7595628415300546,-0.9990029910269193,0.46079613992762375,0.5299600532623171,1.0,0.0,0.0,-0.12306757748732365,-0.08087031317709915,-0.08394739586589994
1.0,1.6,-0.7037037037037038,-1.0084745762711864,0.26666666666666666,1.0,0.3333333333333333,0.2,0.515151515151515,-0.3240279162512464,-0.4559710494571771,-0.40745672436750907,0.0,0.0,1.0,-0.1982301529926851,-0.042913851632165205,-0.05209235829730946
0.25,0.0,-0.7037037037037038,-0.5338983050847457,0.6,0.6666666666666666,-1.0,-0.8,0.8897168405365126,-0.9272183449651047,0.5379975874547649,0.029294274300932864,0.0,1.0,0.0,-0.023839569767984712,-0.09042181035310022,-0.10956624074605066
-0.75,-0.8,0.3333333333333334,0.9576271186440677,0.6666666666666667,0.3333333333333333,-0.3333333333333333,-0.6,-0.8350720317933434,-0.419740777666999,0.8612786489746684,0.7589880159786949,0.0,0.0,1.0,-0.04183895826324169,-0.011059984498348446,-0.004051768829572243
0.0,1.6,-0.11111111111111104,0.6016949152542372,0.06666666666666674,-0.6666666666666666,0.6666666666666666,-0.8,-0.507203179334327,0.3160518444666,-0.7020506634499398,-0.07190412782956042,0.0,1.0,0.0,-0.04760075474525378,-0.06630101397723343,0.044325565718330635
-0.75,0.0,-0.5555555555555555,0.923728813559322,0.0,0.6666666666666666,-1.0,0.0,0.16443119721808222,0.19042871385842455,-0.46079613992762375,-0.3009320905459383,0.0,1.0,0.0,0.053844903900891194,-0.09288860886366465,-0.027178813276036003
0.0,0.0,0.0,-0.02542372881355923,-0.2000000000000002,0.3333333333333333,0.6666666666666666,0.4,-0.6751117734724295,-0.1694915254237289,0.5379975874547649,0.07190412782956138,0.0,1.0,0.0,-0.0706418587077031,0.030111784361749574,-0.06501946394709547
-0.75,-0.8,-0.8148148148148149,-0.8050847457627118,-0.40000000000000013,0.0,0.6666666666666666,0.6,0.6085444610034775,-0.6470588235294118,-0.3787696019300363,0.4607190412782954,1.0,0.0,0.0,0.06365323848817511,-0.1345617598691605,-0.07930894089614286
0.5,-0.8,0.14814814814814828,0.09322033898305081,-0.2000000000000002,-0.6666666666666666,-0.3333333333333333,1.0,-0.3671137605563836,0.29411764705882343,0.29674306393244887,-0.12516644474034583,1.0,0.0,0.0,0.030366920161677927,0.18051047015181576,0.11019976613529131
0.25,0.8,-0.4444444444444445,-0.09322033898305081,0.46666666666666656,-0.6666666666666666,-0.6666666666666666,-0.8,-0.6572280178837558,-0.22731804586241286,-0.7551266586248491,0.9347536617842874,0.0,0.0,1.0,0.016672250821347115,0.0477241913449091,-0.012932899356912317
1.0,1.6,0.5555555555555555,0.6864406779661016,0.13333333333333316,0.0,0.6666666666666666,0.4,0.38499751614505695,0.23928215353938168,-0.0361881785283475,-0.43941411451398066,0.0,1.0,0.0,-0.004494617605411256,-0.004659536310779497,-0.10352101571387054
0.0,1.6,-0.3333333333333334,-0.8220338983050847,0.7333333333333335,0.0,1.0,0.0,-0.45156482861400915,-0.6989032901296113,0.5186972255729796,-0.055925432756324146,0.0,1.0,0.0,-0.16642022294022157,-0.10829536263962473,-0.05696871960798062
1.0,0.8,-0.07407407407407414,-0.02542372881355923,-0.2000000000000002,-0.6666666666666666,0.3333333333333333,1.0,0.513164431197218,-0.0019940179461616497,0.4173703256936069,0.5459387483355524,1.0,0.0,0.0,-0.0004832856050592813,-0.11976467436865285,-0.0856027154659803
1.0,1.6,-0.888888888888889,-0.7203389830508474,0.13333333333333316,0.0,0.0,-0.8,0.5052160953800298,0.7756729810568291,0.6634499396863692,0.4021304926764316,0.0,1.0,0.0,0.030744125740095628,-0.05353060996331875,-0.09975717226738862
1.0,1.6,-0.7777777777777776,-0.3644067796610169,0.1999999999999999,-0.3333333333333333,-1.0,-0.4,0.9056135121708891,0.5972083748753737,0.7840772014475272,0.7696404793608518,1.0,0.0,0.0,-0.1870211939167058,-0.16634857878017273,-0.06439719973078556
0.75,1.6,-0.18518518518518517,0.4661016949152544,0.13333333333333316,0.3333333333333333,0.3333333333333333,0.4,0.21112767014406342,0.8065802592223329,0.5814234016887817,1.0572569906790945,0.0,1.0,0.0,0.0067681016461324985,-0.11564031291923159,-0.06515928736788427
-0.25,1.6,-0.0370370370370369,-0.059322033898305024,0.33333333333333337,0.3333333333333333,-0.6666666666666666,1.0,-0.39294585196224563,-0.06779661016949166,0.38841978287092915,-0.1571238348868165,0.0,0.0,1.0,-0.03566760107708513,-0.1339787108053837,-0.07909957161542214
-0.75,1.6,0.18518518518518517,-0.2627118644067796,-0.6000000000000002,0.3333333333333333,-1.0,-0.8,-0.8320914058618979,0.7158524426719839,-0.8468033775633294,-0.8335552596537936,0.0,1.0,0.0,0.012968492976343698,0.01237818723588784,0.03164867509947076
1.0,-0.8,-0.37037037037037035,-0.22881355932203382,-0.06666666666666674,-0.3333333333333333,0.0,0.4,-0.13065076999503242,0.7008973080757723,0.12303980699638115,-1.0039946737683076,0.0,1.0,0.0,-0.20080658011804442,-0.1214649145545385,-0.0289615440021024
-0.75,1.6,0.37037037037037035,-0.09322033898305081,-0.8666666666666668,0.0,0.6666666666666666,0.0,-0.6721311475409838,-0.9481555333998006,-0.8371531966224365,0.4820239680426101,1.0,0.0,0.0,0.05680661520493796,-0.05953307487120836,-0.03957196090100766
1.0,-0.8,0.6666666666666669,0.5677966101694916,-0.26666666666666666,0.6666666666666666,-0.6666666666666666,-0.8,-0.5866865375062098,-0.8115653040877367,0.6489746682750306,0.796271637816245,0.0,1.0,0.0,0.010156235466816804,0.03374817425859271,-0.10681210618370165
0.0,1.6,0.5185185185185186,0.7881355932203389,-0.06666666666666674,0.0,-0.6666666666666666,-0.8,0.7675111773472427,0.026919242273180412,-0.2919179734620022,-0.5992010652463373,0.0,1.0,0.0,-0.011740110398932014,0.1368801049749433,-0.051464651942790374
-0.25,0.8,-0.8518518518518517,0.923728813559322,0.26666666666666666,-0.6666666666666666,-0.6666666666666666,-0.8,0.1157476403378042,-1.0378863409770689,0.17611580217129083,-0.7323568575233013,1.0,0.0,0.0,0.05003696473914806,-0.0609999066450343,-0.03701249165077741
-0.25,0.0,-0.0370370370370369,0.5677966101694916,0.8666666666666667,1.0,0.0,0.8,0.8847491306507698,0.9282153539381852,-0.3691194209891434,-0.9347536617842864,0.0,0.0,1.0,-0.14164251516539816,-0.032310650543947876,-0.018616193224553185
0.5,-0.8,-0.7407407407407407,-0.3813559322033898,0.13333333333333316,0.3333333333333333,0.0,-0.4,-0.29458519622454066,-0.2961116650049851,0.6007237635705674,0.6844207723035948,0.0,0.0,1.0,-0.1299279155795071,-0.10434749190820133,-0.04590932605106962
0.75,1.6,-0.4814814814814814,0.38135593220339,0.40000000000000013,0.0,-0.6666666666666666,0.0,-0.852955787382017,-0.30109670987038895,0.803377563329313,-0.40213049267643064,1.0,0.0,0.0,0.018841462721645216,-0.028224042502446964,-0.11521920603368034
0.5,0.8,0.888888888888889,-0.1271186440677966,-0.06666666666666674,0.6666666666666666,0.3333333333333333,1.0,0.8430203676105316,0.01595214356929196,-0.14234016887816645,-0.21038615179760284,1.0,0.0,0.0,0.03780805039946119,-0.06388921444181346,-0.09505056668591536
0.5,0.0,-0.6666666666666665,-0.49999999999999994,0.1999999999999999,-0.6666666666666666,0.3333333333333333,0.8,-0.4018877297565824,0.13659022931206372,0.7551266586248491,0.0026631158455396953,1.0,0.0,0.0,-0.001124252187576399,-0.07447677691796042,0.0576787126661408
0.5,-0.8,0.0,0.6864406779661016,-0.9333333333333336,-0.3333333333333333,-0.6666666666666666,0.2,-0.19026328862394445,0.019940179461615082,-0.393244873341375,0.7217043941411448,1.0,0.0,0.0,-0.09655029837836311,0.011070407464509916,-0.07956364937227116
0.5,0.0,0.22222222222222207,-0.9406779661016949,-0.5333333333333334,-0.3333333333333333,-0.6666666666666666,0.8,-0.08892200695479398,0.10069790628115632,0.12303980699638115,0.3169107856191746,1.0,0.0,0.0,-0.07232214695285279,-0.04969945160682861,0.04957242159189159
0.5,0.8,0.37037037037037035,0.8050847457627119,-0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6,0.31544957774465965,-0.5284147557328017,0.7503015681544029,0.2423435419440754,0.0,0.0,1.0,-0.0156309620241225,0.05366439312548412,-0.019876214755613762
0.25,-0.8,0.11111111111111104,-0.09322033898305081,-0.13333333333333347,-0.6666666666666666,-1.0,0.6,0.3879781420765025,0.6580259222332998,-0.2822677925211098,-0.6950732356857512,0.0,0.0,1.0,-0.016751445738622424,0.05958592248732642,0.03379434089988396
-0.25,0.0,-0.9259259259259258,0.2627118644067796,-1.0000000000000002,0.3333333333333333,0.0,-0.8,1.0347739692001987,0.534396809571286,0.9336550060313634,0.02396804260985442,1.0,0.0,0.0,0.012187604481348903,-0.02692166458369201,-0.1520297613695537
0.5,1.6,-0.3333333333333334,0.31355932203389836,-0.8000000000000003,0.0,-0.6666666666666666,0.8,0.6741182314952807,0.5682951146560318,-0.6731001206272617,0.45539280958721695,0.0,1.0,0.0,-0.05894796759010889,-0.04499879541987337,-0.00022657366489540966
1.0,-0.8,0.0370370370370369,0.7881355932203389,-0.5333333333333334,-0.6666666666666666,-0.3333333333333333,0.2,1.0973671137605563,0.40478564307078746,-0.8757539203860071,1.003994673768309,1.0,0.0,0.0,0.061561925519095784,0.079307942465469,0.08764963537086275
-0.25,0.0,-0.7777777777777776,0.2627118644067796,0.8666666666666667,-0.3333333333333333,-0.3333333333333333,0.8,-0.08395429706905141,-0.11964107676969102,0.8371531966224365,-0.6364846870838874,0.0,1.0,0.0,-0.03891520019426609,-0.10538179262286644,-0.028735421675223083
-0.25,0.8,-0.2592592592592593,0.22881355932203398,-0.40000000000000013,0.6666666666666666,0.3333333333333333,-0.4,0.9085941381023348,0.7068793619142572,-0.779252110977081,-1.0466045272969362,1.0,0.0,0.0,-0.23531679741531414,-0.016032654169137746,-0.12712822391709963
-0.5,0.8,-0.8518518518518517,-0.8898305084745762,-0.13333333333333347,0.6666666666666666,-0.3333333333333333,-0.4,-0.6920019870839544,-0.8025922233300099,1.0060313630880584,-0.9081225033288938,1.0,0.0,0.0,0.013705951317589157,-0.12155548515054035,-0.21047548581629014
0.25,-0.8,-0.7777777777777776,0.02542372881355938,-0.6666666666666667,0.0,0.6666666666666666,0.2,0.03725782414306987,0.3349950149551345,0.9288299155609172,-0.26897470039946664,0.0,0.0,1.0,-0.05493637902663656,0.018837202071728062,-0.09522078856272127
0.5,0.0,-0.18518518518518517,-0.7203389830508474,0.13333333333333316,0.6666666666666666,0.6666666666666666,0.8,-0.33035270740188794,0.6041874376869389,-0.6441495778045839,0.6790945406125164,0.0,1.0,0.0,0.028761973102948785,-0.14524307357817767,-0.021361125796008303
-0.75,-0.8,-0.6666666666666665,0.4661016949152544,-0.5333333333333334,0.6666666666666666,-0.6666666666666666,0.4,0.27173373075012397,-0.41874376869391833,0.1278648974668278,-1.0519307589880147,0.0,1.0,0.0,0.017758511102029,-0.08908134749248686,-0.09154041437975013
0.0,-0.8,0.11111111111111104,0.00847457627118641,-0.6666666666666667,-0.6666666666666666,0.6666666666666666,-0.4,-0.040238450074515764,0.8524426719840474,-0.5524728588661036,-0.0932090545938742,0.0,0.0,1.0,-0.09908743833568161,0.20075039398607072,-0.01766969419545882
0.75,0.0,0.3333333333333334,0.3644067796610168,-0.06666666666666674,0.3333333333333333,0.0,-0.4,-0.8380526577247891,-0.30807577268195424,-0.08443908323281053,-0.36484687083888057,0.0,0.0,1.0,-0.03755659604533636,0.07558961695609578,-0.05361342631421971
1.0,0.0,0.5555555555555555,-0.9406779661016949,-1.0666666666666669,0.0,0.3333333333333333,-0.6,0.9562841530054645,-0.4636091724825525,-0.7889022919179735,-0.9560585885486007,0.0,0.0,1.0,-0.020658129991747546,-0.03039339697688093,-0.10030400560276709
-0.75,1.6,-0.5555555555555555,-0.8559322033898304,-1.0666666666666669,-0.6666666666666666,-0.3333333333333333,0.8,0.5996025832091406,0.49950149551345935,-0.4752714113389624,-0.10918774966710953,0.0,0.0,1.0,0.058565681966904336,-0.03180384879210516,0.12151885624114442
0.25,0.0,-0.6296296296296297,0.43220338983050843,-0.6000000000000002,0.3333333333333333,0.0,-0.4,-0.4982613015399902,0.8444666001994016,-0.2098914354644148,-0.5246338215712377,0.0,1.0,0.0,-0.13424055841338217,-0.034121431758613104,-0.01899511743312685
0.0,0.8,-0.7407407407407407,-0.8728813559322033,-1.0000000000000002,-0.6666666666666666,-0.3333333333333333,0.0,0.9234972677595628,0.20338983050847448,-0.06513872135102523,-0.31691078561917363,0.0,1.0,0.0,0.051175506821270214,-0.07088025306199584,0.01935303523067823
0.25,-0.8,0.2592592592592593,-0.8728813559322033,-0.8666666666666668,1.0,-0.3333333333333333,0.8,0.9711872826626924,0.7318045862412761,0.9770808202653802,0.43408788282290317,1.0,0.0,0.0,-0.024278589656692624,0.033893987413873276,0.008536825838985889
1.0,-0.8,0.37037037037037035,-1.0084745762711864,-0.40000000000000013,-0.6666666666666666,1.0,0.6,0.3750620963735717,0.6959122632103688,0.6489746682750306,0.0452729693741682,1.0,0.0,0.0,-0.18655760458441756,-0.06684895682837119,0.01471407873371956
-0.25,0.8,-0.8518518518518517,0.923728813559322,0.5333333333333333,0.6666666666666666,-0.3333333333333333,-0.6,0.9364133134624936,0.4207377866400796,0.5138721351025334,-0.8015978695073225,0.0,0.0,1.0,-0.11886315941167233,-0.06894725895980013,-0.1980457657316237
0.0,0.0,0.8148148148148145,0.48305084745762716,0.06666666666666674,0.3333333333333333,-0.3333333333333333,-0.4,-0.09190263288623952,0.33898305084745745,0.1278648974668278,0.9826897470039944,0.0,0.0,1.0,-0.11527342333852209,-0.05896652912408638,-0.07967774145631493
-0.25,0.8,-0.8148148148148149,-0.31355932203389825,-0.06666666666666674,0.0,0.0,-0.6,0.6572280178837555,-0.1286141575274178,0.7117008443908323,0.28495339547270293,0.0,0.0,1.0,-0.15639585447685095,-0.09487087795031567,-0.1399437754432514
1.0,0.8,0.07407407407407414,-0.41525423728813554,-0.46666666666666684,0.0,0.6666666666666666,0.6,-0.7396920019870842,-0.4247258225324029,-0.2533172496984316,0.5619174434087887,1.0,0.0,0.0,-0.04261917964020223,-0.005829137861855246,-0.03700567401760215
-0.75,1.6,0.37037037037037035,-0.31355932203389825,0.7999999999999999,0.3333333333333333,-0.3333333333333333,0.2,-0.50521609538003,-0.25423728813559326,0.46079613992762375,-0.8974700399467364,1.0,0.0,0.0,0.08953529801525405,-0.06536556433445948,0.0005464439019678274
1.0,0.8,0.7037037037037038,0.5508474576271187,-0.26666666666666666,0.6666666666666666,-1.0,0.2,-0.33035270740188794,0.6321036889332003,1.0108564535585047,-0.9667110519307576,1.0,0.0,0.0,0.0630828258609656,0.009806824354728181,-0.10143372129305048
-0.75,-0.8,0.4074074074074073,0.31355932203389836,-0.8666666666666668,-0.3333333333333333,-0.6666666666666666,0.8,-0.15846994535519152,0.5852442671984045,-0.3015681544028951,-1.0252996005326218,1.0,0.0,0.0,-0.000985027235259419,-0.016107709344338608,0.04422968893364622
0.0,0.8,0.5555555555555555,-0.6525423728813559,0.1999999999999999,-0.6666666666666666,-1.0,0.6,-0.6721311475409838,-0.8245264207377867,0.39324487334137537,-0.66311584553928,1.0,0.0,0.0,0.5226829527013563,-0.03616804885984673,0.040244157179299585
0.0,-0.8,-0.2962962962962962,-0.6694915254237287,-0.8666666666666668,0.6666666666666666,0.6666666666666666,-0.2,0.6641828117237952,-0.18544366899302103,0.7213510253317256,-0.18375499334220965,1.0,0.0,0.0,0.014065289831580702,-0.0553609437891748,-0.08997890778062127
0.5,-0.8,0.5925925925925924,-0.8220338983050847,-0.40000000000000013,1.0,-0.6666666666666666,-0.2,-0.692995529061103,-0.8065802592223331,0.8564535585042222,0.9241011984021305,1.0,0.0,0.0,-0.005794274315485788,-0.050576244689704175,0.06407930307594728
0.25,-0.8,-0.7777777777777776,0.31355932203389836,-0.06666666666666674,0.3333333333333333,0.3333333333333333,0.8,-0.5181321410829609,0.18743768693918234,0.47527141133896283,-0.0932090545938742,0.0,0.0,1.0,-0.016579659466206372,-0.049131268929113396,-0.08661589746226152
0.5,0.0,0.7407407407407407,0.5338983050847457,0.6666666666666667,-0.6666666666666666,0.0,-0.8,-0.4316939890710384,-0.2971086739780658,-0.3642943305186972,-0.4500665778961376,0.0,0.0,1.0,0.026623163642778697,0.08692487364492231,0.12685375054098422
0.25,1.6,0.07407407407407414,-0.48305084745762705,-0.06666666666666674,0.0,0.3333333333333333,-0.6,-0.04222553402881279,-0.11565304087736808,-0.27744270205066357,0.1304926764314252,0.0,0.0,1.0,-0.11918249965760118,0.012494837125993193,0.010021435879569218
0.5,-0.8,0.5925925925925924,-0.9745762711864406,0.33333333333333337,-0.3333333333333333,-1.0,-0.6,0.6154992548435169,0.29212362911266176,-0.8709288299155609,-0.8282290279627151,0.0,0.0,1.0,-0.07293308005548564,-0.0025524317808112364,0.06930447629802264
-0.25,-0.8,-0.07407407407407414,-0.8559322033898304,0.9333333333333335,1.0,-0.3333333333333333,0.2,0.2459016393442621,-0.008973080757726981,0.5572979493365499,0.23169107856191756,1.0,0.0,0.0,-0.024278589656692624,-0.15739257058255945,-0.12248202284875519
0.0,0.0,0.2592592592592593,0.9406779661016949,-0.8000000000000003,0.0,0.3333333333333333,-0.2,-0.5260804769001493,-0.07377866400797627,-0.827503015681544,0.1411451398135821,0.0,1.0,0.0,-0.007736758562162198,0.058780367769381475,-0.016568719601632986
-0.75,-0.8,0.0370370370370369,-0.43220338983050843,-0.5333333333333334,0.3333333333333333,-0.3333333333333333,1.0,1.0625931445603574,0.5274177467597206,0.7599517490952962,0.6205059920106525,1.0,0.0,0.0,0.18293069376500243,-0.03678572589237995,0.050016113817229854
0.25,0.8,0.4444444444444445,0.5338983050847457,-0.26666666666666666,-0.6666666666666666,0.0,-0.4,-0.5022354694485843,0.30009970089730786,-0.6827503015681545,1.0359520639147797,0.0,1.0,0.0,-0.10965325254566999,0.1962180819434708,0.031399631949059516
1.0,0.8,-0.7777777777777776,0.2457627118644068,-0.2000000000000002,0.3333333333333333,0.3333333333333333,-0.4,0.628415300546448,-0.6500498504486542,-0.5765983112183352,-0.5352862849533946,0.0,0.0,1.0,-0.06340296880587692,-0.004141921750461879,-0.11257573668817843
0.25,1.6,-0.8148148148148149,-0.2457627118644068,-0.26666666666666666,-0.6666666666666666,0.0,-0.4,0.8281172379533033,-0.8983050847457628,0.012062726176115975,0.01864181091877503,1.0,0.0,0.0,-0.11483214903371154,-0.03400864171798786,0.023369676117153588
-0.75,-0.8,-0.4814814814814814,-0.6016949152542372,0.7333333333333335,0.6666666666666666,-0.6666666666666666,0.2,0.8877297565822155,0.2103688933200398,0.5138721351025334,0.8708388814913451,0.0,0.0,1.0,0.0637499136222929,-0.11859245428358713,-0.11167355291110281
0.5,0.0,-0.6296296296296297,-0.771186440677966,0.33333333333333337,-0.3333333333333333,0.6666666666666666,0.6,1.072528564331843,0.3160518444666,-0.6393244873341377,0.6045272969374172,1.0,0.0,0.0,-0.11283227578140712,-0.16930687246927412,0.025757059185922717
0.25,0.8,0.7037037037037038,0.22881355932203398,0.13333333333333316,0.6666666666666666,-0.6666666666666666,0.4,0.036264282165921355,0.5393818544366898,-0.06031363088057902,-0.02929427430093192,0.0,0.0,1.0,0.034161892943979685,-0.02239363477956347,-0.07566002871135455
0.75,0.0,-0.5185185185185186,0.5508474576271187,-0.46666666666666684,0.6666666666666666,0.6666666666666666,-0.2,0.6741182314952807,-0.4247258225324029,0.021712907117008413,0.9454061251664443,0.0,1.0,0.0,-0.003564897627915592,0.05314076356391488,-0.04698122617334334
-0.25,0.0,0.888888888888889,0.2796610169491526,0.6,0.3333333333333333,-0.3333333333333333,-0.2,-0.9354197714853454,0.2841475573280157,-0.49939686369119435,-0.9454061251664433,0.0,1.0,0.0,0.056169133440933015,0.022510918815416812,-0.07618719084465306
0.0,0.8,-0.2962962962962962,0.05932203389830517,0.8666666666666667,-0.3333333333333333,0.0,1.0,-0.06905116741182336,-1.040877367896311,-0.6875753920386007,0.9134487350199736,0.0,1.0,0.0,-0.11654070922578637,-0.3257349223761795,0.013456780099289276
-0.75,0.0,-0.5925925925925924,-0.9406779661016949,0.6,-0.6666666666666666,-1.0,-0.6,0.8410332836562345,0.27916251246261203,0.706875753920386,-0.9613848202396792,1.0,0.0,0.0,0.016915073566892137,-0.042660496146304204,0.17227941140206354
0.0,0.8,0.5185185185185186,0.9406779661016949,-1.0666666666666669,-0.6666666666666666,0.3333333333333333,-0.8,-0.3075012419274716,0.14257228315054812,0.06031363088057902,0.09853528628495359,0.0,1.0,0.0,0.04273752507997536,0.06534734912613915,0.008229367919362622
